model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334502,70,16,130.85,130.85,300.0,6500,6000,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,6,4A1XB338,1,3.0,64,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.345000000000001,12.144,9.544333333333334,158.025,14.43,155.64800000000002,109.3676666666667,6500,6500,diff,6000,6500,6500,0.0,72.541,0.49,60.379,44.47,0.114,0.115,0.039,0.732
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3K1X9887,1,5.0,12,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,175.712,121.24533333333333,4000,4000,5000,5000,4000,4000,0.0,75.433,37.994,60.5,57.975666666666676,0.118,0.11,0.031,0.741
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3J1XC142,1,16.0,11,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.3,60.379,60.258,64.31233333333334,0.097,0.093,0.031,0.778
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,56,10.6,145.0,50,85.0,AbNormal,1,3I1XB063,1,15.0,289,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.023,36.784,60.5,56.769,0.094,0.089,0.033,0.784
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,6,4A1XA458,1,2.0,134,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,11.921,9.321666666666667,158.025,14.43,158.025,110.16000000000001,6500,6500,5500,6500,6500,6500,0.0,72.059,0.491,60.379,44.309666666666665,0.111,0.111,0.04,0.738
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,14.0,154,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.873,60.137,57.81433333333334,0.094,0.093,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,15.0,156,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.873,60.137,57.81433333333334,0.094,0.09,0.032,0.784
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3I1X9723,1,16.0,92,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.915,38.236,60.621,58.25733333333334,0.097,0.093,0.031,0.779
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF276,1,8.0,197,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,170.58200000000002,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,74.71,37.631,60.258,57.532999999999994,0.092,0.089,0.033,0.787
AJX75334502,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1X9887,1,8.0,60,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.987,175.712,120.58966666666667,4000,4000,4000,4000,4000,4000,0.0,73.746,37.147,60.5,57.131,0.111,0.112,0.031,0.747
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,48,10.6,145.0,50,85.0,AbNormal,1,3I1X9730,1,10.0,274,720.3061848963953,"240,33","1020,32","1020,32",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.192,37.873,60.379,57.81466666666666,0.093,0.093,0.033,0.781
AJX75334502,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,51,10.6,145.0,50,85.0,AbNormal,1,3H1XC514,1,8.0,319,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.75,6.499,4.9159999999999995,170.58200000000002,12.312,173.07,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,75.915,38.115,60.137,58.05566666666667,0.13,0.133,0.029,0.709
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,52,10.6,128.0,50,85.0,AbNormal,6,4C1X0044,1,11.0,16,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,14.058,4.6739999999999995,14.3,11.010666666666665,158.025,12.312,155.64800000000002,108.66166666666668,6000,6000,5500,5500,6000,6000,0.0,75.433,0.491,60.379,45.434333333333335,0.121,0.115,0.04,0.724
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3J1XE710,1,2.0,141,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,170.58200000000002,118.87966666666667,5000,5000,9000,9000,5000,5000,0.0,73.023,36.784,60.258,56.68833333333333,0.092,0.085,0.033,0.79
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XF281,1,11.0,94,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.873,60.621,57.975666666666676,0.094,0.093,0.032,0.781
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,4.0,21,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,73.505,0.491,60.379,44.791666666666664,0.11,0.11,0.04,0.739
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,13.0,83,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.081,12.144,9.456333333333333,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,75.674,0.492,60.258,45.47466666666667,0.116,0.115,0.039,0.73
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XC514,1,2.0,149,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,170.58200000000002,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,74.71,37.631,60.258,57.532999999999994,0.13,0.133,0.028,0.709
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,55,10.6,128.0,50,85.0,AbNormal,1,4A1XA434,1,9.0,29,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.028,12.144,9.438666666666668,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,72.541,0.491,60.379,44.470333333333336,0.116,0.115,0.039,0.73
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,57,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,10.0,184,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,205.212,14.43,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,71.75999999999999,0.491,59.64,43.96366666666666,0.149,0.118,0.041,0.692
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XB576,1,1.0,5,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.541,36.663,60.742,56.648666666666664,0.11,0.09,0.032,0.769
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,4A1XA434,1,10.0,95,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.081,11.921,9.382,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,72.059,0.491,60.379,44.309666666666665,0.116,0.115,0.039,0.73
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,1,4A1XE721,1,7.0,286,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,11.921,4.6739999999999995,12.144,9.579666666666666,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.541,0.492,60.258,44.43033333333333,0.111,0.114,0.04,0.736
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XE710,1,2.0,53,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.3,36.421,60.137,56.286,0.093,0.085,0.032,0.79
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4A1XE166,1,16.0,105,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,11.62,158.025,109.22333333333334,6500,6500,5500,5500,6500,6500,0.0,72.96,0.491,59.88,44.443666666666665,0.118,0.11,0.04,0.732
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,15.0,45,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,75.915,38.236,60.258,58.13633333333334,0.094,0.089,0.033,0.783
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,8.0,66,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,11.921,9.321666666666667,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,73.746,0.492,60.5,44.91266666666667,0.11,0.111,0.04,0.739
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,51,10.6,128.0,50,114.612,AbNormal,6,4C1XH315,1,14.0,12,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,22.152,7.38,22.152,17.227999999999998,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,-0.010666666666666666,75.433,0.49,60.137,45.35333333333333,0.154,0.11,0.039,0.697
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XE721,1,16.0,11,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,73.67999999999999,0.49,59.76,44.643333333333324,0.118,0.116,0.039,0.727
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,46,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,8.0,205,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,208.08800000000002,15.2,205.212,142.83333333333334,diff,5800,5300,5300,5800,5800,-0.025666666666666667,72.48,0.491,59.64,44.20366666666666,0.148,0.113,0.041,0.698
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,55,10.6,128.0,50,85.0,AbNormal,1,4A1XE622,1,9.0,127,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,11.921,4.814,11.921,9.552,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.782,0.49,60.5,44.590666666666664,0.117,0.116,0.04,0.727
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3I1X9723,1,7.0,118,790.607993888248,"240,33","1020,32","1020,32",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.433,38.236,60.5,58.056333333333335,0.089,0.088,0.033,0.79
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1X7331,0,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.541,36.421,60.258,56.406666666666666,0.109,0.111,0.031,0.749
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3I1XA510,1,15.0,123,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,76.156,38.236,60.621,58.33766666666667,0.094,0.094,0.032,0.78
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,46,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,11.0,37,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.782,36.784,60.5,56.68866666666667,0.093,0.094,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA609,1,7.0,21,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,72.782,36.663,60.379,56.608,0.092,0.089,0.032,0.788
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,6,4A1XB338,1,7.0,397,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,11.921,9.321666666666667,155.64800000000002,15.2,158.025,109.62433333333335,6500,6500,5500,6500,6500,6500,0.0,73.023,0.491,60.016,44.51,0.115,0.114,0.041,0.73
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,56,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,7.0,96,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,155.64800000000002,12.987,158.025,108.88666666666667,6500,6500,5500,6500,6500,6500,0.0,73.746,0.492,60.258,44.832,0.118,0.113,0.039,0.73
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6000,0.0,48,10.6,128.0,50,85.0,AbNormal,6,4B1XB835,1,1.0,141,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.6739999999999995,14.058,10.292,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,5500,6000,6000,-0.08866666666666667,74.469,0.493,60.137,45.032999999999994,0.113,0.113,0.039,0.735
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X9887,1,1.0,0,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,175.712,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,73.023,37.268,60.621,56.970666666666666,0.1,0.107,0.032,0.761
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6000,0.0,55,10.6,128.0,50,85.0,AbNormal,6,4B1XC898,1,14.0,152,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,14.058,10.338666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6000,6000,-0.08866666666666667,73.023,0.492,60.137,44.550666666666665,0.119,0.115,0.041,0.726
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6000,0.0,53,10.6,128.0,50,85.0,AbNormal,6,4B1XB835,1,16.0,92,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,14.3,10.419333333333332,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6000,6000,-0.08866666666666667,73.264,0.49,60.258,44.67066666666667,0.119,0.115,0.041,0.726
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,10.0,156,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.667,18.619666666666667,208.08800000000002,14.43,205.212,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.4,0.491,59.519999999999996,44.803666666666665,0.149,0.114,0.041,0.696
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X9801,1,1.0,237,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,173.07,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,75.192,37.873,60.258,57.77433333333334,0.11,0.09,0.032,0.768
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,52,10.6,128.0,50,85.0,AbNormal,6,4A1XB338,1,12.0,8,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.081,12.144,9.456333333333333,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,72.3,0.49,60.258,44.349333333333334,0.116,0.114,0.041,0.729
AJX75334502,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XC514,1,2.0,321,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,170.58200000000002,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,72.3,36.179,60.258,56.245666666666665,0.13,0.133,0.028,0.709
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF276,1,2.0,261,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.505,36.905,60.137,56.849,0.092,0.089,0.032,0.787
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,6,4A1XB338,1,5.0,335,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,158.025,15.2,155.64800000000002,109.62433333333335,6500,6500,5500,6500,6500,6500,0.0,74.951,0.49,60.379,45.27333333333333,0.118,0.11,0.04,0.732
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,47,10.6,145.0,50,85.0,AbNormal,1,3J1XB576,1,15.0,205,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,75.915,38.236,60.258,58.13633333333334,0.112,0.092,0.032,0.765
