model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XC129,1,5.0,120,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,76.156,38.236,60.5,58.297333333333334,0.092,0.086,0.032,0.79
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XB948,1,7.0,304,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,72.24,60.12,60.0,64.11999999999999,0.137,0.134,0.027,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,4A1XB814,1,7.0,500,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,11.921,9.533666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.782,0.492,60.137,44.470333333333336,0.112,0.111,0.039,0.738
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1X9017,1,4.0,79,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,74.64,59.76,59.76,64.72,0.136,0.134,0.027,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,1,4B1X9671,1,14.0,458,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,11.921,9.626333333333333,158.025,11.62,158.025,109.22333333333334,6500,6500,5500,5500,6500,6500,0.0,72.541,0.304,60.137,44.327333333333335,0.117,0.115,0.04,0.728
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,3M1XG843,0,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,72.541,0.49,60.379,44.47,0.116,0.108,0.04,0.736
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,3M1XH425,1,12.0,494,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,12.312,173.07,114.46900000000001,6500,6500,6500,6500,6500,6500,0.0,73.264,0.491,60.379,44.71133333333333,0.115,0.115,0.039,0.731
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1X4501,1,3.0,150,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,90.0,18.0,60.0,56.0,0.135,0.134,0.027,0.704
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3H1XE940,1,1.0,62,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,75.915,38.236,60.621,58.25733333333334,0.13,0.133,0.029,0.709
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,51,10.6,145.0,50,85.0,AbNormal,1,3L1XA127,1,1.0,307,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.752,18.863999999999997,14.251999999999997,175.712,15.949,173.07,121.577,6500,6500,6500,6500,6500,6500,0.0,73.746,0.306,60.016,44.68933333333333,0.116,0.115,0.04,0.729
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XA484,1,1.0,395,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,23.75,167.979,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,91.5,18.36,74.7,61.52,0.13,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1XC498,1,4.0,303,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000030931,0.5000000000015924,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,75.12,60.0,60.0,65.04,0.136,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3I1X9338,1,1.0,278,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.994,60.258,57.895,0.092,0.089,0.031,0.787
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB948,1,5.0,356,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,9000,9000,9000,9000,0.0,72.96,59.76,59.76,64.16,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3G1X8293,1,8.0,111,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,90.89999999999999,42.239999999999995,42.239999999999995,58.46,0.125,0.123,0.027,0.725
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1X1646,1,13.0,291,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,175.712,120.36466666666666,4000,4000,4000,4000,4000,4000,0.0,73.987,37.268,60.016,57.09033333333333,0.112,0.115,0.031,0.742
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1XE644,1,4.0,210,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,73.023,45.9,60.258,59.727000000000004,0.124,0.127,0.028,0.721
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3H1X8428,1,8.0,238,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.987,170.58200000000002,117.18266666666666,9000,9000,9000,9000,9000,9000,0.0,75.915,47.25,60.137,61.100666666666676,0.124,0.127,0.028,0.721
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,57,10.9,85.0,50,85.0,AbNormal,1,3G1X9017,1,5.0,80,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,74.4,59.76,60.0,64.72,0.137,0.134,0.027,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XA637,1,5.0,96,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,75.433,0.492,60.742,45.55566666666667,0.118,0.109,0.041,0.732
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,47,10.6,145.0,50,85.0,AbNormal,1,3J1X8953,1,16.0,44,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.71,60.258,60.258,65.07533333333333,0.094,0.093,0.032,0.781
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,51,10.6,145.0,50,85.0,AbNormal,1,3J1XE079,1,14.0,90,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,170.58200000000002,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,74.71,37.51,60.379,57.532999999999994,0.094,0.094,0.032,0.78
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3H1X9881,1,9.0,75,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,11.62,173.07,119.25333333333333,9000,9000,9000,9000,9000,9000,0.0,74.469,37.389,60.5,57.452666666666666,0.094,0.093,0.032,0.782
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,55,8.0,128.0,50,85.0,AbNormal,1,3M1XH389,1,5.0,307,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,11.921,9.033666666666667,217.84799999999998,18.0,217.84799999999998,151.232,6500,6500,6500,6500,6500,6500,0.0,75.674,0.492,60.258,45.47466666666667,0.108,0.117,0.039,0.735
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,3M1XH425,1,9.0,468,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,12.312,170.58200000000002,113.63966666666668,6500,6500,6500,6500,6500,6500,0.0,75.192,0.49,60.258,45.31333333333333,0.115,0.115,0.04,0.73
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1XB255,1,4.0,269,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.873,60.379,57.895,0.094,0.109,0.03,0.767
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3L1X9930,1,13.0,32,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,16.758000000000003,173.07,120.96600000000001,4000,4000,4000,4000,4000,4000,0.0,73.92,27.9,59.64,53.81999999999999,0.118,0.112,0.032,0.737
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,45,85.0,AbNormal,1,3M1XC476,1,13.0,146,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.9001174915452,264.6300000026102,0.7772946228222559,194.8,194.2,389.0,18.863999999999997,4.615,19.139999999999997,14.206333333333333,155.64800000000002,25.688000000000002,155.64800000000002,112.32800000000002,6500,6500,6500,6500,6500,6500,0.0,72.541,0.301,60.258,44.36666666666667,0.115,0.113,0.043,0.729
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,55,10.6,128.0,50,85.0,AbNormal,1,3M1XH275,1,15.0,582,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,12.987,173.07,114.694,6500,6500,6500,6500,6500,6500,0.0,74.71,0.491,60.5,45.233666666666664,0.114,0.115,0.04,0.731
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,3M1XF539,1,13.0,385,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.4899999973873,0.7766552764221718,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,75.192,0.49,60.258,45.31333333333333,0.115,0.114,0.041,0.731
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XB177,1,5.0,150,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,94.8,18.96,48.720000000000006,54.16,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,49,10.6,145.0,50,85.0,AbNormal,1,3L1X9204,1,4.0,48,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.987,173.07,119.70899999999999,4000,4000,4000,4000,4000,4000,0.0,75.192,28.26,60.5,54.650666666666666,0.117,0.114,0.032,0.738
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XB977,1,5.0,39,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,11.921,9.533666666666667,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,72.3,0.492,60.621,44.471000000000004,0.112,0.111,0.04,0.737
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1XB952,1,4.0,181,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,23.75,173.07,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,72.24,59.76,59.64,63.879999999999995,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3H1X3340,1,6.0,220,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,173.07,118.87966666666667,9000,9000,9000,9000,9000,9000,0.0,72.0,36.0,60.0,56.0,0.137,0.132,0.028,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,3M1XH425,1,1.0,505,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,2.9250000000000003,12.144,9.071,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,75.433,0.491,60.5,45.47466666666667,0.109,0.108,0.04,0.742
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,3M1XF442,1,7.0,320,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,72.3,0.492,60.258,44.35,0.109,0.109,0.041,0.741
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,47,10.9,85.0,51,85.0,AbNormal,1,3F1XC376,1,2.0,132,790.607993888248,"240,32","1020,22","1020,22",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,23.75,167.979,119.90266666666668,9000,9000,12000,12000,9000,9000,0.0,90.3,18.12,74.85,61.089999999999996,0.13,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1X9016,1,5.0,40,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,12000,12000,9000,9000,0.0,90.6,18.12,60.0,56.24,0.135,0.134,0.027,0.704
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,3M1XH425,1,10.0,506,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,12.312,170.58200000000002,113.63966666666668,6500,6500,6500,6500,6500,6500,0.0,75.433,0.491,60.5,45.47466666666667,0.115,0.112,0.04,0.733
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,58,10.6,145.0,50,85.0,AbNormal,1,3M1XC580,1,12.0,64,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.615,19.139999999999997,14.298333333333332,173.07,22.785000000000004,173.07,122.97499999999998,6500,6500,6500,6500,6500,6500,0.0,75.915,0.316,48.763000000000005,41.66466666666667,0.115,0.114,0.04,0.731
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XC129,1,11.0,170,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,60.258,60.258,65.31633333333333,0.098,0.088,0.031,0.783
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,54,10.6,85.0,50,85.0,AbNormal,1,3G1XB462,1,5.0,173,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.75,6.432,4.893666666666666,167.979,12.312,167.979,116.09000000000002,9000,9000,9000,9000,9000,9000,0.0,72.48,36.36,59.88,56.24,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,57,10.9,85.0,50,85.0,AbNormal,1,3G1XB044,1,2.0,319,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,12000,12000,9000,9000,0.0,94.5,19.02,60.0,57.839999999999996,0.135,0.134,0.028,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,51,85.0,AbNormal,1,3F1X9644,1,2.0,150,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,167.979,23.75,167.979,119.90266666666668,9000,9000,12000,12000,9000,9000,0.0,93.0,18.6,75.0,62.199999999999996,0.13,0.128,0.026,0.717
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1XE000,1,4.0,85,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.432,1.75,6.499,4.893666666666667,170.58200000000002,12.312,167.979,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,73.92,60.0,60.0,64.64,0.13,0.133,0.028,0.708
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,45,85.0,AbNormal,1,3M1XC475,1,3.0,236,790.607993888248,"240,33","1020,33","1020,33",389.8,97.45000000164453,0.5000000000084378,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,18.863999999999997,4.752,19.139999999999997,14.251999999999997,155.64800000000002,12.987,155.64800000000002,108.09433333333334,6500,6500,6500,6500,6500,6500,0.0,75.192,0.312,60.379,45.29433333333333,0.104,0.101,0.044,0.752
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,56,10.6,145.0,50,85.0,AbNormal,1,3J1XD005,1,11.0,138,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.192,37.994,60.258,57.81466666666666,0.094,0.094,0.032,0.781
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3H1XE355,1,6.0,179,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,170.58200000000002,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,72.3,36.3,60.379,56.32633333333333,0.13,0.133,0.028,0.71
